id,name,school,dispel,mechanic,attributes,category,cast_time_ms,cooldown_ms,category_cooldown_ms,power_type,mana_cost,mana_cost_pct,range_yards,radius_yards,duration_ms,effect1,effect2,effect3,spell_icon_id,spell_weight,coeff_weight,raw_overrides,notes
1535,Fire Nova,4,0,0,65536,35,0,0,10000,0,0,22,30.0,,,"{""amplitude"": 0, ""apply_aura"": 0, ""base_points"": -1, ""chain_targets"": 0, ""die_sides"": 1, ""implicit_target_a"": 1, ""implicit_target_b"": 0, ""mechanic"": 0, ""misc_value"": 0, ""points_per_level"": 0.07352941176470588, ""radius_yards"": null, ""trigger_spell"": 0, ""type"": 3}",,,33,,,"{""AuraDescription_Lang_Mask"": 16712188, ""BaseLevel"": 12, ""CastingTimeIndex"": 1, ""DefenseType"": 1, ""Description_Lang_Mask"": 16712190, ""Description_Lang_enUS"": ""Causes the shaman's active Fire totem to emit a wave of flames, inflicting $8349s1 Fire damage to enemies within $8349a1 yards of the totem."", ""EffectChainAmplitude_1"": 1.0, ""EffectChainAmplitude_2"": 1.0, ""EffectChainAmplitude_3"": 1.0, ""EquippedItemClass"": -1, ""MaxLevel"": 80, ""NameSubtext_Lang_Mask"": 16712190, ""NameSubtext_Lang_enUS"": """", ""Name_Lang_Mask"": 16712190, ""PreventionType"": 1, ""ProcChance"": 101, ""SpellClassMask_1"": 134217728, ""SpellClassSet"": 11, ""SpellLevel"": 12, ""StartRecoveryCategory"": 133, ""StartRecoveryTime"": 1500}",pulled from existing data; single-rank bootstrap: BasePoints/BaseLevel/SpellLevel kept from rank 1 (learn level 12); RealPointsPerLevel from rank1->covers-60-overridden(undershoot-vs-top-rank) (anchor rank 9 @ level 80); coefficient/cast_time_ms/mana_cost_pct from max rank; MaxLevel set to 80
2008,Ancestral Spirit,8,0,0,268500992,0,10000,0,0,0,0,72,30.0,,,"{""amplitude"": 0, ""apply_aura"": 0, ""base_points"": 64, ""chain_targets"": 0, ""die_sides"": 1, ""implicit_target_a"": 0, ""implicit_target_b"": 0, ""mechanic"": 0, ""misc_value"": 120, ""points_per_level"": 25.514705882352942, ""radius_yards"": null, ""trigger_spell"": 0, ""type"": 113}",,,149,,,"{""AttributesEx"": 131072, ""AuraDescription_Lang_Mask"": 16712188, ""BaseLevel"": 12, ""CastingTimeIndex"": 7, ""DefenseType"": 1, ""Description_Lang_Mask"": 16712190, ""Description_Lang_enUS"": ""Returns the spirit to the body, restoring a dead target to life with $s1 health and $q1 mana.  Cannot be cast when in combat."", ""EffectBonusMultiplier_1"": 1.0, ""EffectChainAmplitude_1"": 1.0, ""EffectChainAmplitude_2"": 1.0, ""EffectChainAmplitude_3"": 1.0, ""EquippedItemClass"": -1, ""InterruptFlags"": 15, ""MaxLevel"": 80, ""NameSubtext_Lang_Mask"": 16712190, ""NameSubtext_Lang_enUS"": """", ""Name_Lang_Mask"": 16712190, ""PreventionType"": 1, ""ProcChance"": 101, ""SpellClassSet"": 11, ""SpellLevel"": 12, ""SpellPriority"": 50, ""SpellVisualID_1"": 344, ""StartRecoveryCategory"": 133, ""StartRecoveryTime"": 1500, ""Targets"": 32768}",pulled from existing data; single-rank bootstrap: BasePoints/BaseLevel/SpellLevel kept from rank 1 (learn level 12); RealPointsPerLevel from rank1->covers-60-overridden(undershoot-vs-top-rank) (anchor rank 7 @ level 80); coefficient/cast_time_ms/mana_cost_pct from max rank; MaxLevel set to 80
2062,Earth Elemental Totem,1,0,0,65536,23,0,600000,120000,0,0,24,0.0,,120000,"{""amplitude"": 0, ""apply_aura"": 0, ""base_points"": 7399, ""chain_targets"": 0, ""die_sides"": 1, ""implicit_target_a"": 22, ""implicit_target_b"": 41, ""mechanic"": 0, ""misc_value"": 15430, ""points_per_level"": 0.0, ""radius_yards"": 5.0, ""trigger_spell"": 0, ""type"": 28}",,,2289,,,"{""AttributesEx4"": 65536, ""AttributesEx7"": 32, ""AuraDescription_Lang_Mask"": 16712188, ""BaseLevel"": 66, ""CastingTimeIndex"": 1, ""DefenseType"": 1, ""Description_Lang_Mask"": 16712190, ""Description_Lang_enUS"": ""Summon an elemental totem that calls forth a greater earth elemental to protect the caster and $ghis:her; allies.  Lasts $d."", ""EffectBonusMultiplier_3"": 1.0, ""EffectChainAmplitude_1"": 1.0, ""EffectChainAmplitude_2"": 1.0, ""EffectChainAmplitude_3"": 1.0, ""EffectMiscValueB_1"": 81, ""EquippedItemClass"": -1, ""NameSubtext_Lang_Mask"": 16712190, ""Name_Lang_Mask"": 16712190, ""ProcChance"": 101, ""RangeIndex"": 1, ""RequiredTotemCategoryID_1"": 2, ""SpellClassMask_1"": 536870912, ""SpellClassMask_2"": 4194304, ""SpellClassSet"": 11, ""SpellLevel"": 66, ""SpellVisualID_1"": 319, ""StartRecoveryCategory"": 133, ""StartRecoveryTime"": 1000}",pulled from existing data
2484,Earthbind Totem,1,0,0,65536,0,0,15000,0,0,0,5,0.0,,45000,"{""amplitude"": 0, ""apply_aura"": 0, ""base_points"": 4, ""chain_targets"": 0, ""die_sides"": 1, ""implicit_target_a"": 41, ""implicit_target_b"": 0, ""mechanic"": 0, ""misc_value"": 2630, ""points_per_level"": 0.0, ""radius_yards"": null, ""trigger_spell"": 0, ""type"": 28}",,,686,,,"{""AttributesEx7"": 32, ""AuraDescription_Lang_Mask"": 16712188, ""BaseLevel"": 6, ""CastingTimeIndex"": 1, ""DefenseType"": 1, ""Description_Lang_Mask"": 16712190, ""Description_Lang_enUS"": ""Summons an Earthbind Totem with $s1 health at the feet of the caster for $d that slows the movement speed of enemies within $3600a1 yards."", ""EffectChainAmplitude_1"": 1.0, ""EffectChainAmplitude_2"": 1.0, ""EffectChainAmplitude_3"": 1.0, ""EffectMiscValueB_1"": 81, ""EquippedItemClass"": -1, ""NameSubtext_Lang_Mask"": 16712188, ""Name_Lang_Mask"": 16712190, ""ProcChance"": 101, ""RangeIndex"": 1, ""RequiredTotemCategoryID_1"": 2, ""SpellClassMask_1"": 536870912, ""SpellClassMask_3"": 32, ""SpellClassSet"": 11, ""SpellLevel"": 6, ""SpellVisualID_1"": 264, ""StartRecoveryCategory"": 133, ""StartRecoveryTime"": 1000}",pulled from existing data
2645,Ghost Wolf,8,1,0,98304,0,2000,0,0,0,0,6,0.0,,-1,"{""amplitude"": 0, ""apply_aura"": 36, ""base_points"": -1, ""chain_targets"": 0, ""die_sides"": 1, ""implicit_target_a"": 1, ""implicit_target_b"": 0, ""mechanic"": 0, ""misc_value"": 16, ""points_per_level"": 0.0, ""radius_yards"": null, ""trigger_spell"": 0, ""type"": 6}","{""amplitude"": 0, ""apply_aura"": 31, ""base_points"": 39, ""chain_targets"": 0, ""die_sides"": 1, ""implicit_target_a"": 1, ""implicit_target_b"": 0, ""mechanic"": 0, ""misc_value"": 0, ""points_per_level"": 0.0, ""radius_yards"": null, ""trigger_spell"": 0, ""type"": 6}","{""amplitude"": 5000, ""apply_aura"": 20, ""base_points"": -1, ""chain_targets"": 0, ""die_sides"": 1, ""implicit_target_a"": 1, ""implicit_target_b"": 0, ""mechanic"": 0, ""misc_value"": 0, ""points_per_level"": 0.0, ""radius_yards"": null, ""trigger_spell"": 0, ""type"": 6}",67,,,"{""ActiveIconID"": 122, ""AttributesEx"": 132096, ""AttributesEx2"": 2, ""AttributesEx4"": 64, ""AuraDescription_Lang_Mask"": 16712190, ""AuraDescription_Lang_enUS"": ""Increases movement speed by $s2%$?s59289[ and regenerates $59289s1% of your maximum health every 5 sec][].\r\nEffects that reduce movement speed may not bring you below your normal movement speed."", ""BaseLevel"": 16, ""CastingTimeIndex"": 5, ""DefenseType"": 1, ""Description_Lang_Mask"": 16712190, ""Description_Lang_enUS"": ""Turns the Shaman into a Ghost Wolf, increasing speed by $s2%$?s59289[ and regenerating $59289s1% of your maximum health every 5 sec][]. As a Ghost Wolf, the Shaman is less hindered by effects that would reduce movement speed. Only useable outdoors."", ""EffectChainAmplitude_1"": 1.0, ""EffectChainAmplitude_2"": 1.0, ""EffectChainAmplitude_3"": 1.0, ""EffectMultipleValue_1"": 1.0, ""EffectMultipleValue_2"": 1.0, ""EquippedItemClass"": -1, ""InterruptFlags"": 15, ""NameSubtext_Lang_Mask"": 16712188, ""Name_Lang_Mask"": 16712190, ""PreventionType"": 1, ""ProcChance"": 101, ""RangeIndex"": 1, ""SpellClassMask_1"": 2048, ""SpellClassSet"": 11, ""SpellLevel"": 16, ""SpellPriority"": 50, ""SpellVisualID_1"": 311, ""StartRecoveryCategory"": 133, ""StartRecoveryTime"": 1500}",pulled from existing data
2825,Bloodlust,8,1,0,327680,0,0,300000,0,0,0,26,0.0,,40000,"{""amplitude"": 0, ""apply_aura"": 192, ""base_points"": 29, ""chain_targets"": 0, ""die_sides"": 1, ""implicit_target_a"": 56, ""implicit_target_b"": 0, ""mechanic"": 0, ""misc_value"": 0, ""points_per_level"": 0.0, ""radius_yards"": 100.0, ""trigger_spell"": 0, ""type"": 6}","{""amplitude"": 0, ""apply_aura"": 61, ""base_points"": 29, ""chain_targets"": 0, ""die_sides"": 1, ""implicit_target_a"": 56, ""implicit_target_b"": 0, ""mechanic"": 0, ""misc_value"": 0, ""points_per_level"": 0.0, ""radius_yards"": 100.0, ""trigger_spell"": 0, ""type"": 6}","{""amplitude"": 0, ""apply_aura"": 65, ""base_points"": 29, ""chain_targets"": 0, ""die_sides"": 1, ""implicit_target_a"": 56, ""implicit_target_b"": 0, ""mechanic"": 0, ""misc_value"": 0, ""points_per_level"": 0.0, ""radius_yards"": 100.0, ""trigger_spell"": 0, ""type"": 6}",38,,,"{""AttributesEx"": 131072, ""AttributesEx6"": 67108864, ""AttributesEx7"": 256, ""AuraDescription_Lang_Mask"": 16712190, ""AuraDescription_Lang_enUS"": ""Melee, ranged, and spell casting speed increased by $s1%."", ""BaseLevel"": 70, ""CastingTimeIndex"": 1, ""Description_Lang_Mask"": 16712190, ""Description_Lang_enUS"": ""Increases melee, ranged, and spell casting speed by $s1% for all party and raid members.  Lasts $d.\r\n\r\nAfter the completion of this effect, those affected will become Sated and unable to benefit from Bloodlust again for $57724d."", ""EffectBonusMultiplier_1"": 1.0, ""EffectBonusMultiplier_3"": 1.0, ""EffectChainAmplitude_1"": 1.0, ""EffectChainAmplitude_2"": 1.0, ""EffectChainAmplitude_3"": 1.0, ""EquippedItemClass"": -1, ""NameSubtext_Lang_Mask"": 16712190, ""Name_Lang_Mask"": 16712190, ""PreventionType"": 1, ""ProcChance"": 101, ""RangeIndex"": 1, ""SpellClassMask_2"": 64, ""SpellClassSet"": 11, ""SpellLevel"": 70, ""SpellVisualID_1"": 7870, ""StartRecoveryCategory"": 133, ""StartRecoveryTime"": 1500}",pulled from existing data
2894,Fire Elemental Totem,1,0,0,327680,23,0,600000,120000,0,0,23,0.0,,120000,"{""amplitude"": 0, ""apply_aura"": 0, ""base_points"": 3887, ""chain_targets"": 0, ""die_sides"": 1, ""implicit_target_a"": 22, ""implicit_target_b"": 44, ""mechanic"": 0, ""misc_value"": 15439, ""points_per_level"": 0.0, ""radius_yards"": 5.0, ""trigger_spell"": 0, ""type"": 28}",,,2290,,,"{""AttributesEx4"": 65536, ""AttributesEx6"": 2147483648, ""AttributesEx7"": 32, ""AuraDescription_Lang_Mask"": 16712188, ""BaseLevel"": 68, ""CastingTimeIndex"": 1, ""DefenseType"": 1, ""Description_Lang_Mask"": 16712190, ""Description_Lang_enUS"": ""Summons an elemental totem that calls forth a greater fire elemental to rain destruction on the caster's enemies.  Lasts $d."", ""EffectBonusMultiplier_3"": 1.0, ""EffectChainAmplitude_1"": 1.0, ""EffectChainAmplitude_2"": 1.0, ""EffectChainAmplitude_3"": 1.0, ""EffectMiscValueB_1"": 63, ""EquippedItemClass"": -1, ""NameSubtext_Lang_Mask"": 16712190, ""Name_Lang_Mask"": 16712190, ""ProcChance"": 101, ""RangeIndex"": 1, ""RequiredTotemCategoryID_1"": 4, ""SpellClassMask_1"": 536870912, ""SpellClassMask_2"": 8388608, ""SpellClassSet"": 11, ""SpellLevel"": 68, ""SpellVisualID_1"": 221, ""StartRecoveryCategory"": 133, ""StartRecoveryTime"": 1000}",pulled from existing data
3599,Searing Totem,1,0,0,65536,0,0,0,0,0,0,7,0.0,,30000,"{""amplitude"": 0, ""apply_aura"": 0, ""base_points"": 4, ""chain_targets"": 0, ""die_sides"": 1, ""implicit_target_a"": 44, ""implicit_target_b"": 0, ""mechanic"": 0, ""misc_value"": 2523, ""points_per_level"": 0.0, ""radius_yards"": null, ""trigger_spell"": 0, ""type"": 28}",,,680,,,"{""AttributesEx7"": 32, ""AuraDescription_Lang_Mask"": 16712188, ""BaseLevel"": 10, ""CastingTimeIndex"": 1, ""Description_Lang_Mask"": 16712190, ""Description_Lang_enUS"": ""Summons a Searing Totem with $s1 health at your feet for $d that repeatedly attacks an enemy within $3606r1 yards for $3606s1 Fire damage."", ""EffectChainAmplitude_1"": 1.0, ""EffectChainAmplitude_2"": 1.0, ""EffectChainAmplitude_3"": 1.0, ""EffectMiscValueB_1"": 63, ""EquippedItemClass"": -1, ""MaxLevel"": 80, ""NameSubtext_Lang_Mask"": 16712190, ""NameSubtext_Lang_enUS"": """", ""Name_Lang_Mask"": 16712190, ""ProcChance"": 101, ""RangeIndex"": 1, ""RequiredTotemCategoryID_1"": 4, ""SpellClassMask_1"": 16, ""SpellClassSet"": 11, ""SpellLevel"": 10, ""SpellVisualID_1"": 221, ""StartRecoveryCategory"": 133, ""StartRecoveryTime"": 1000}",pulled from existing data; single-rank bootstrap: BasePoints/BaseLevel/SpellLevel kept from rank 1 (learn level 10); RealPointsPerLevel from rank1->covers-60 (anchor rank 6 @ level 60); coefficient/cast_time_ms/mana_cost_pct from max rank; MaxLevel set to 80
3606,Attack,4,0,0,0,0,2200,0,0,0,0,0,20.0,,,"{""amplitude"": 0, ""apply_aura"": 0, ""base_points"": 8, ""chain_targets"": 0, ""die_sides"": 3, ""implicit_target_a"": 6, ""implicit_target_b"": 0, ""mechanic"": 0, ""misc_value"": 0, ""points_per_level"": 1.1571428571428573, ""radius_yards"": null, ""trigger_spell"": 0, ""type"": 2}",,,680,,,"{""AuraDescription_Lang_Mask"": 16712188, ""BaseLevel"": 10, ""CastingTimeIndex"": 24, ""DefenseType"": 1, ""Description_Lang_Mask"": 16712190, ""Description_Lang_enUS"": ""Deals Fire damage to the target."", ""EffectBonusMultiplier_1"": 0.16699999570846558, ""EffectChainAmplitude_1"": 1.0, ""EffectChainAmplitude_2"": 1.0, ""EffectChainAmplitude_3"": 1.0, ""EquippedItemClass"": -1, ""MaxLevel"": 80, ""NameSubtext_Lang_Mask"": 16712190, ""NameSubtext_Lang_enUS"": """", ""Name_Lang_Mask"": 16712190, ""PreventionType"": 1, ""ProcChance"": 101, ""Speed"": 19.0, ""SpellClassMask_1"": 1073741824, ""SpellClassSet"": 11, ""SpellLevel"": 10, ""SpellVisualID_1"": 67}",pulled from existing data; single-rank bootstrap: BasePoints/BaseLevel/SpellLevel kept from rank 1 (learn level 10); RealPointsPerLevel from rank1->covers-60-overridden(undershoot-vs-top-rank) (anchor rank 10 @ level 80); coefficient/cast_time_ms/mana_cost_pct from max rank; MaxLevel set to 80
3738,Wrath of Air Totem,1,0,0,65536,0,0,0,0,0,0,11,0.0,,300000,"{""amplitude"": 0, ""apply_aura"": 0, ""base_points"": 4, ""chain_targets"": 0, ""die_sides"": 1, ""implicit_target_a"": 43, ""implicit_target_b"": 0, ""mechanic"": 0, ""misc_value"": 15447, ""points_per_level"": 0.0, ""radius_yards"": null, ""trigger_spell"": 0, ""type"": 28}",,,340,,,"{""AttributesEx7"": 32, ""AuraDescription_Lang_Mask"": 16712188, ""BaseLevel"": 64, ""CastingTimeIndex"": 1, ""DefenseType"": 1, ""Description_Lang_Mask"": 16712190, ""Description_Lang_enUS"": ""Summons a Wrath of Air Totem with $s1 health at the feet of the caster.  The totem provides $2895s1% spell haste to all party and raid members within $2895a1 yards.  Lasts $d."", ""EffectBonusMultiplier_1"": 1.0, ""EffectBonusMultiplier_2"": 1.0, ""EffectBonusMultiplier_3"": 1.0, ""EffectChainAmplitude_1"": 1.0, ""EffectChainAmplitude_2"": 1.0, ""EffectChainAmplitude_3"": 1.0, ""EffectMiscValueB_1"": 83, ""EquippedItemClass"": -1, ""NameSubtext_Lang_Mask"": 16712190, ""Name_Lang_Mask"": 16712190, ""ProcChance"": 101, ""RangeIndex"": 1, ""RequiredTotemCategoryID_1"": 3, ""SpellClassMask_1"": 536870912, ""SpellClassSet"": 11, ""SpellLevel"": 64, ""SpellVisualID_1"": 319, ""StartRecoveryCategory"": 133, ""StartRecoveryTime"": 1000}",pulled from existing data
5394,Healing Stream Totem,1,0,0,65536,0,0,0,0,0,0,3,0.0,,300000,"{""amplitude"": 0, ""apply_aura"": 0, ""base_points"": 4, ""chain_targets"": 0, ""die_sides"": 1, ""implicit_target_a"": 42, ""implicit_target_b"": 0, ""mechanic"": 0, ""misc_value"": 3527, ""points_per_level"": 0.0, ""radius_yards"": null, ""trigger_spell"": 0, ""type"": 28}",,,1647,,,"{""AttributesEx7"": 32, ""AuraDescription_Lang_Mask"": 16712188, ""BaseLevel"": 20, ""CastingTimeIndex"": 1, ""DefenseType"": 1, ""Description_Lang_Mask"": 16712190, ""Description_Lang_enUS"": ""Summons a Healing Stream Totem with $s1 health at the feet of the caster for $d that heals group members within $52041a1 yards for $5672s1 every $5672t1 seconds."", ""EffectChainAmplitude_1"": 1.0, ""EffectChainAmplitude_2"": 1.0, ""EffectChainAmplitude_3"": 1.0, ""EffectMiscValueB_1"": 82, ""EquippedItemClass"": -1, ""MaxLevel"": 80, ""NameSubtext_Lang_Mask"": 16712190, ""NameSubtext_Lang_enUS"": """", ""Name_Lang_Mask"": 16712190, ""ProcChance"": 101, ""RangeIndex"": 1, ""RequiredTotemCategoryID_1"": 5, ""SpellClassMask_1"": 524288, ""SpellClassSet"": 11, ""SpellLevel"": 20, ""SpellVisualID_1"": 319, ""StartRecoveryCategory"": 133, ""StartRecoveryTime"": 1000}",pulled from existing data; single-rank bootstrap: BasePoints/BaseLevel/SpellLevel kept from rank 1 (learn level 20); RealPointsPerLevel from rank1->covers-60 (anchor rank 5 @ level 60); coefficient/cast_time_ms/mana_cost_pct from max rank; MaxLevel set to 80
5672,Healing Stream,8,0,0,64,0,0,0,0,0,0,0,0.0,,,"{""amplitude"": 2000, ""apply_aura"": 23, ""base_points"": 5, ""chain_targets"": 0, ""die_sides"": 1, ""implicit_target_a"": 1, ""implicit_target_b"": 0, ""mechanic"": 0, ""misc_value"": 0, ""points_per_level"": 0.31666666666666665, ""radius_yards"": null, ""trigger_spell"": 52041, ""type"": 6}",,,1647,,,"{""AttributesEx3"": 128, ""AuraDescription_Lang_Mask"": 16712190, ""AuraDescription_Lang_enUS"": ""Heals $s1 every $t1 seconds."", ""BaseLevel"": 20, ""CastingTimeIndex"": 1, ""DefenseType"": 1, ""Description_Lang_Mask"": 16712188, ""EffectChainAmplitude_1"": 1.0, ""EffectChainAmplitude_2"": 1.0, ""EffectChainAmplitude_3"": 1.0, ""EquippedItemClass"": -1, ""MaxLevel"": 80, ""NameSubtext_Lang_Mask"": 16712190, ""NameSubtext_Lang_enUS"": """", ""Name_Lang_Mask"": 16712190, ""PreventionType"": 1, ""RangeIndex"": 1, ""SpellClassMask_1"": 8192, ""SpellClassSet"": 11, ""SpellLevel"": 20, ""SpellVisualID_1"": 366}",pulled from existing data; single-rank bootstrap: BasePoints/BaseLevel/SpellLevel kept from rank 1 (learn level 20); RealPointsPerLevel from rank1->covers-60-overridden(undershoot-vs-top-rank) (anchor rank 9 @ level 80); coefficient/cast_time_ms/mana_cost_pct from max rank; MaxLevel set to 80
5675,Mana Spring Totem,1,0,0,65536,0,0,0,0,0,0,4,0.0,,300000,"{""amplitude"": 0, ""apply_aura"": 0, ""base_points"": 4, ""chain_targets"": 0, ""die_sides"": 1, ""implicit_target_a"": 42, ""implicit_target_b"": 0, ""mechanic"": 0, ""misc_value"": 3573, ""points_per_level"": 0.0, ""radius_yards"": null, ""trigger_spell"": 0, ""type"": 28}",,,338,,,"{""AttributesEx7"": 32, ""AuraDescription_Lang_Mask"": 16712188, ""BaseLevel"": 26, ""CastingTimeIndex"": 1, ""DefenseType"": 1, ""Description_Lang_Mask"": 16712190, ""Description_Lang_enUS"": ""Summons a Mana Spring Totem with $s1 health at the feet of the caster for $d that restores $5677s1 mana every 5 seconds to all party and raid members within $52031a1 yards."", ""EffectChainAmplitude_1"": 1.0, ""EffectChainAmplitude_2"": 1.0, ""EffectChainAmplitude_3"": 1.0, ""EffectMiscValueB_1"": 82, ""EquippedItemClass"": -1, ""MaxLevel"": 80, ""NameSubtext_Lang_Mask"": 16712190, ""NameSubtext_Lang_enUS"": """", ""Name_Lang_Mask"": 16712190, ""ProcChance"": 101, ""RangeIndex"": 1, ""RequiredTotemCategoryID_1"": 5, ""SpellClassMask_1"": 524288, ""SpellClassSet"": 11, ""SpellLevel"": 26, ""SpellVisualID_1"": 364, ""StartRecoveryCategory"": 133, ""StartRecoveryTime"": 1000}",pulled from existing data; single-rank bootstrap: BasePoints/BaseLevel/SpellLevel kept from rank 1 (learn level 26); RealPointsPerLevel from rank1->covers-60 (anchor rank 4 @ level 60); coefficient/cast_time_ms/mana_cost_pct from max rank; MaxLevel set to 80
5677,Mana Spring,8,0,0,64,0,0,0,0,0,0,0,0.0,,,"{""amplitude"": 0, ""apply_aura"": 85, ""base_points"": 15, ""chain_targets"": 0, ""die_sides"": 1, ""implicit_target_a"": 1, ""implicit_target_b"": 0, ""mechanic"": 0, ""misc_value"": 0, ""points_per_level"": 1.3888888888888888, ""radius_yards"": 30.0, ""trigger_spell"": 0, ""type"": 65}",,,338,,,"{""AuraDescription_Lang_Mask"": 16712190, ""AuraDescription_Lang_enUS"": ""Gain $s1 mana every 5 seconds."", ""BaseLevel"": 26, ""CastingTimeIndex"": 1, ""DefenseType"": 1, ""Description_Lang_Mask"": 16712188, ""EffectChainAmplitude_1"": 1.0, ""EffectChainAmplitude_2"": 1.0, ""EffectChainAmplitude_3"": 1.0, ""EquippedItemClass"": -1, ""MaxLevel"": 80, ""NameSubtext_Lang_Mask"": 16712190, ""NameSubtext_Lang_enUS"": """", ""Name_Lang_Mask"": 16712190, ""PreventionType"": 1, ""RangeIndex"": 1, ""SpellClassMask_1"": 16384, ""SpellClassSet"": 11, ""SpellLevel"": 26, ""SpellVisualID_1"": 367}",pulled from existing data; single-rank bootstrap: BasePoints/BaseLevel/SpellLevel kept from rank 1 (learn level 26); RealPointsPerLevel from rank1->covers-60-overridden(undershoot-vs-top-rank) (anchor rank 8 @ level 80); coefficient/cast_time_ms/mana_cost_pct from max rank; MaxLevel set to 80
5730,Stoneclaw Totem,1,0,0,65536,45,0,0,30000,0,0,6,0.0,,15000,"{""amplitude"": 0, ""apply_aura"": 0, ""base_points"": 49, ""chain_targets"": 0, ""die_sides"": 1, ""implicit_target_a"": 41, ""implicit_target_b"": 0, ""mechanic"": 0, ""misc_value"": 3579, ""points_per_level"": 21.88888888888889, ""radius_yards"": null, ""trigger_spell"": 0, ""type"": 28}",,,689,,,"{""AttributesEx7"": 32, ""AuraDescription_Lang_Mask"": 16712190, ""AuraDescription_Lang_enUS"": ""Taunting creatures."", ""BaseLevel"": 8, ""CastingTimeIndex"": 1, ""DefenseType"": 1, ""Description_Lang_Mask"": 16712190, ""Description_Lang_enUS"": ""Summons a Stoneclaw Totem with $s1 health at the feet of the caster for $d that taunts creatures within $5729a1 yards to attack it.  Enemies attacking the Stoneclaw Totem have a $5728h% chance to be stunned for $39796d. Stoneclaw totem also protects all your totems, causing them to absorb $55328s1 damage."", ""EffectChainAmplitude_1"": 1.0, ""EffectChainAmplitude_2"": 1.0, ""EffectChainAmplitude_3"": 1.0, ""EffectMiscValueB_1"": 81, ""EquippedItemClass"": -1, ""MaxLevel"": 80, ""NameSubtext_Lang_Mask"": 16712190, ""NameSubtext_Lang_enUS"": """", ""Name_Lang_Mask"": 16712190, ""ProcChance"": 101, ""RangeIndex"": 1, ""RequiredTotemCategoryID_1"": 2, ""SpellClassMask_1"": 8, ""SpellClassSet"": 11, ""SpellLevel"": 8, ""SpellVisualID_1"": 362, ""StartRecoveryCategory"": 133, ""StartRecoveryTime"": 1000}",pulled from existing data; single-rank bootstrap: BasePoints/BaseLevel/SpellLevel kept from rank 1 (learn level 8); RealPointsPerLevel from rank1->covers-60-overridden(undershoot-vs-top-rank) (anchor rank 10 @ level 80); coefficient/cast_time_ms/mana_cost_pct from max rank; MaxLevel set to 80
6495,Sentry Totem,1,0,0,65536,0,0,0,0,0,0,2,0.0,,300000,"{""amplitude"": 0, ""apply_aura"": 0, ""base_points"": 99, ""chain_targets"": 0, ""die_sides"": 1, ""implicit_target_a"": 43, ""implicit_target_b"": 0, ""mechanic"": 0, ""misc_value"": 3968, ""points_per_level"": 0.0, ""radius_yards"": 100.0, ""trigger_spell"": 0, ""type"": 28}","{""amplitude"": 0, ""apply_aura"": 4, ""base_points"": 0, ""chain_targets"": 0, ""die_sides"": 0, ""implicit_target_a"": 1, ""implicit_target_b"": 0, ""mechanic"": 0, ""misc_value"": 0, ""points_per_level"": 0.0, ""radius_yards"": null, ""trigger_spell"": 0, ""type"": 6}",,195,,,"{""AttributesEx"": 139264, ""AttributesEx7"": 32, ""AuraDescription_Lang_Mask"": 16712190, ""AuraDescription_Lang_enUS"": ""Allows vision through Sentry Totem.  Right-Click on buff to switch back and forth between totem sight and shaman sight."", ""BaseLevel"": 34, ""CastingTimeIndex"": 1, ""Description_Lang_Mask"": 16712190, ""Description_Lang_enUS"": ""Summons an immobile Sentry Totem with $s1 health at your feet for $d that allows vision of nearby area and warns of enemies that attack it.  Right-Click on buff to switch back and forth between totem sight and shaman sight."", ""EffectChainAmplitude_1"": 1.0, ""EffectChainAmplitude_2"": 1.0, ""EffectChainAmplitude_3"": 1.0, ""EffectMiscValueB_1"": 83, ""EquippedItemClass"": -1, ""NameSubtext_Lang_Mask"": 16712188, ""Name_Lang_Mask"": 16712190, ""ProcChance"": 101, ""RangeIndex"": 1, ""RequiredTotemCategoryID_1"": 3, ""SpellClassMask_1"": 536870912, ""SpellClassSet"": 11, ""SpellLevel"": 34, ""SpellVisualID_1"": 368, ""StartRecoveryCategory"": 133, ""StartRecoveryTime"": 1000}",pulled from existing data
